timestamp,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,date
2025-05-12 17:00:00,102850.84,103093.02,102556.19,102556.19,93.87641,9655923.3012361,6419.0,56.30791,5791637.1444349,2025-05-12
2025-05-12 18:00:00,102556.2,102616.2,99602.3,101698.9,109.4669,11141597.0909516,8739.0,60.9263,6201493.5702841,2025-05-12
2025-05-12 19:00:00,101698.9,102263.38,101556.79,101804.2,112.11863,11414457.1826171,7210.0,66.25569,6745441.6887771,2025-05-12
2025-05-12 20:00:00,101804.2,102881.64,101709.01,102680.07,100.70837,10295667.6554513,6540.0,65.98208,6746568.400439,2025-05-12
2025-05-12 21:00:00,102680.01,102743.43,102352.86,102527.51,76.5224,7845608.5088839,5928.0,48.18733,4939895.0436217,2025-05-12
2025-05-12 22:00:00,102527.51,102945.45,102394.33,102847.17,86.3695,8870482.7066695,6360.0,54.7326,5620339.5439727,2025-05-12
2025-05-12 23:00:00,102847.19,103115.47,102794.16,102795.2,61.5303,6333395.6103323,5398.0,34.27862,3528294.2304665,2025-05-12
2025-05-13 00:00:00,102795.2,103137.29,35000.0,102247.12,102.75819,10522935.0355332,7382.0,49.4266,5064148.1609697,2025-05-13
2025-05-13 01:00:00,102247.12,102709.37,102125.53,102431.66,108.24187,11087801.6227453,7461.0,68.11875,6977545.2943709,2025-05-13
2025-05-13 02:00:00,102431.66,102431.67,101723.97,102043.09,105.08706,10726018.1710727,7840.0,56.77788,5794692.8317215,2025-05-13
2025-05-13 03:00:00,102043.09,102124.46,101499.6,101784.84,102.49991,10435945.5913804,7317.0,59.15592,6022009.0347238,2025-05-13
2025-05-13 04:00:00,101784.84,103254.02,50000.0,102736.36,108.96465,11140525.0436524,7402.0,72.42193,7405261.3258068,2025-05-13
2025-05-13 05:00:00,102737.18,102761.91,102266.22,102473.79,100.24419,10275398.2518978,6679.0,53.09841,5442040.739845,2025-05-13
2025-05-13 06:00:00,102476.5,102688.9,102333.33,102552.02,96.52716,9896024.4906931,7203.0,60.19221,6170567.6267925,2025-05-13
2025-05-13 07:00:00,102552.0,102920.01,102222.15,102656.37,80.90937,8311606.9105944,5963.0,46.97662,4825474.5764802,2025-05-13
2025-05-13 08:00:00,102654.99,102924.27,102557.01,102766.34,92.5707,9512750.2589802,6605.0,59.64818,6128853.6608758,2025-05-13
2025-05-13 09:00:00,102766.34,103520.09,102721.93,103469.92,95.82506,9888118.0538405,7187.0,65.73042,6781469.7934825,2025-05-13
2025-05-13 10:00:00,103468.41,103612.64,103286.69,103557.83,98.01319,10138752.9545858,6672.0,60.93957,6303963.2936514,2025-05-13
2025-05-13 11:00:00,103557.72,103820.51,103446.06,103675.57,81.44666,8439743.9287589,7259.0,47.98305,4971870.5949214,2025-05-13
2025-05-13 12:00:00,103675.55,124378.59,20540.0,103682.52,113.63503,11762360.7354461,8857.0,69.6996,7225575.3178174,2025-05-13
2025-05-13 13:00:00,103682.52,103887.99,98317.7,103735.55,107.17242,11110167.4237921,7771.0,63.23899,6556178.6664021,2025-05-13
2025-05-13 14:00:00,103728.04,103740.49,102885.61,103152.59,119.02407,12286411.3487229,8251.0,69.32445,7154755.4127315,2025-05-13
2025-05-13 15:00:00,103152.59,103855.43,102955.91,103575.5,100.97584,10454470.2180163,7021.0,62.1942,6437814.3987848,2025-05-13
2025-05-13 16:00:00,103575.5,104316.78,103538.51,103725.96,120.14875,12492510.3941605,8094.0,72.20946,7507474.8936444,2025-05-13
2025-05-13 17:00:00,103725.96,104310.06,103714.23,104268.16,112.25748,11670647.9406676,8060.0,75.87017,7887242.9118499,2025-05-13
2025-05-13 18:00:00,104268.16,104430.51,104009.64,104376.72,109.81328,11453859.9877879,7675.0,67.15672,7004851.3275167,2025-05-13
2025-05-13 19:00:00,104376.74,104955.57,104185.59,104790.62,101.14925,10574638.3366464,8166.0,64.67012,6761774.1360327,2025-05-13
2025-05-13 20:00:00,104790.62,104881.49,104421.58,104564.22,96.7049,10113269.8500358,7510.0,57.27232,5988820.9668978,2025-05-13
2025-05-13 21:00:00,104564.22,104592.87,104191.99,104326.3,74.72851,7802600.0254596,6472.0,41.08684,4289264.6144159,2025-05-13
2025-05-13 22:00:00,104326.29,104428.57,104109.97,104152.02,94.25824,9825531.9313926,6356.0,51.26026,5343237.6532245,2025-05-13
2025-05-13 23:00:00,104152.02,104285.67,103935.87,104113.41,101.46233,10563349.2379363,6577.0,60.87883,6337927.4235204,2025-05-13
2025-05-14 00:00:00,104113.39,104896.87,30000.0,103920.01,105.70889,10966505.745494,7132.0,64.37535,6685287.6088046,2025-05-14
2025-05-14 01:00:00,103920.01,104070.71,103686.02,103763.21,98.15293,10201033.2277377,6654.0,58.76771,6107574.2865446,2025-05-14
2025-05-14 02:00:00,103763.21,103763.21,103152.76,103703.84,91.2146,9455301.9428784,6531.0,52.07598,5398067.461625,2025-05-14
2025-05-14 03:00:00,103703.73,103770.78,103453.26,103587.44,74.46124,7713277.7696568,5854.0,44.04742,4562730.1570585,2025-05-14
2025-05-14 04:00:00,103587.3,103846.41,103467.23,103745.69,59.18322,6133888.3982154,2530.0,33.51275,3473204.6617448,2025-05-14
2025-05-14 05:00:00,103745.69,103970.76,103687.14,103907.24,45.37996,4710870.4895041,1403.0,24.91669,2586411.6648649,2025-05-14
2025-05-14 06:00:00,103904.77,103930.51,103670.89,103757.5,64.48439,6692282.00707,1992.0,42.78178,4439750.3491198,2025-05-14
2025-05-14 07:00:00,103757.49,103776.54,103432.79,103769.43,71.22764,7379812.3001988,2678.0,41.89321,4340354.6753746,2025-05-14
2025-05-14 08:00:00,103769.43,103860.0,27972.0,103456.76,86.01952,8891474.1242965,3638.0,48.79721,5038793.5038872,2025-05-14
2025-05-14 09:00:00,103456.76,103485.72,102886.96,103485.72,82.96582,8563187.8650722,3117.0,55.55441,5734271.2617249,2025-05-14
2025-05-14 10:00:00,103485.76,103929.31,103427.55,103749.08,83.13237,8621518.0622115,2837.0,54.69824,5672379.0876327,2025-05-14
2025-05-14 11:00:00,103749.08,104135.45,103742.14,103944.93,62.13709,6459232.8817001,2343.0,38.27063,3977770.8610744,2025-05-14
2025-05-14 12:00:00,103944.94,145000.0,25000.0,103998.13,82.74634,8607697.9244372,4343.0,48.89449,5088776.895034,2025-05-14
2025-05-14 13:00:00,103998.97,104993.17,102000.0,103953.5,107.71596,11198338.2334985,9565.0,69.65182,7241277.3734082,2025-05-14
2025-05-14 14:00:00,103960.51,139958.0,91171.87,103258.66,120.63957,12474444.3706653,13090.0,66.25784,6852791.6807007,2025-05-14
2025-05-14 15:00:00,103258.32,110696.66,30000.0,103499.99,115.79693,11948321.1794788,13682.0,70.48915,7278490.4818669,2025-05-14
2025-05-14 16:00:00,103499.99,103693.79,103205.99,103363.66,108.12539,11184745.2223292,13641.0,62.93353,6509616.6275985,2025-05-14
2025-05-14 17:00:00,103363.5,103435.29,102631.64,103236.91,86.61296,8927612.0343384,12217.0,56.76628,5850315.4843386,2025-05-14
2025-05-14 18:00:00,103236.9,103429.24,103033.44,103428.59,96.2374,9939548.9545465,12899.0,59.88191,6184100.0708549,2025-05-14
2025-05-14 19:00:00,103428.59,103719.88,103280.0,103304.9,86.48318,8952328.910477,15374.0,50.23454,5200324.5083265,2025-05-14
2025-05-14 20:00:00,103303.05,103661.55,103291.26,103555.52,65.78193,6804700.3217836,12024.0,45.41673,4698067.1686024,2025-05-14
2025-05-14 21:00:00,103555.51,103667.74,103445.79,103635.38,51.3541,5318474.8762993,9459.0,30.72061,3181651.2821792,2025-05-14
2025-05-14 22:00:00,103635.38,103671.98,103448.17,103511.45,49.39458,5113414.2720013,8622.0,26.36682,2729478.2064439,2025-05-14
2025-05-14 23:00:00,103511.45,103641.51,103395.33,103507.83,66.19896,6852819.7474492,10818.0,42.33119,4381762.130729,2025-05-14
2025-05-15 00:00:00,103507.86,103858.4,103474.34,103782.2,65.24361,6767368.264025,2596.0,43.94936,4558203.1647678,2025-05-15
2025-05-15 01:00:00,103770.0,103801.87,102996.66,103041.98,70.50179,7289126.9790965,3195.0,30.41407,3143101.8852123,2025-05-15
2025-05-15 02:00:00,103060.82,103201.65,102920.8,103047.64,78.97893,8138842.3346131,2837.0,48.87712,5036325.9706803,2025-05-15
2025-05-15 03:00:00,103047.61,103142.88,102731.19,102762.24,72.06336,7415922.2981237,3012.0,44.98063,4628376.564511,2025-05-15
2025-05-15 04:00:00,102762.25,102949.82,102712.3,102891.75,79.60225,8185255.671761,3244.0,45.26287,4653994.4603083,2025-05-15
2025-05-15 05:00:00,102891.77,102919.99,102349.21,102389.7,74.156,7603849.0915265,4337.0,37.56643,3851417.4546839,2025-05-15
2025-05-15 06:00:00,102380.96,102686.1,102163.78,102217.12,83.04108,8504494.3373999,4107.0,49.49199,5068436.8692742,2025-05-15
2025-05-15 07:00:00,102217.37,102400.02,101733.27,101809.74,88.20148,8997142.8110072,3912.0,47.10978,4805032.047286,2025-05-15
2025-05-15 08:00:00,101809.74,102306.03,101775.22,102292.49,81.36161,8306165.0056972,3010.0,52.42739,5351703.7667134,2025-05-15
2025-05-15 09:00:00,102292.49,102301.7,101511.92,101894.48,75.95805,7738215.6919986,3030.0,39.77743,4051910.5472477,2025-05-15
2025-05-15 10:00:00,101894.01,123085.7,99195.15,101800.08,92.55159,9423128.2549499,3883.0,60.82759,6194467.2935685,2025-05-15
2025-05-15 11:00:00,101803.56,102435.88,101792.84,102381.55,80.97494,8275994.2870607,3179.0,54.70607,5591149.286074,2025-05-15
2025-05-15 12:00:00,102381.55,124295.37,102287.49,102579.98,88.01736,9023416.5338323,3632.0,57.45135,5889042.8210011,2025-05-15
2025-05-15 13:00:00,102579.98,102787.82,101650.72,102077.27,94.80449,9706724.9715986,4224.0,47.45797,4858254.0704153,2025-05-15
2025-05-15 14:00:00,102077.27,102850.0,30000.0,101949.47,102.17653,10408081.9945363,4450.0,56.85515,5795071.3051583,2025-05-15
2025-05-15 15:00:00,101966.99,103288.7,101933.45,103252.61,104.56914,10720094.3911331,3704.0,71.84689,7365250.6742285,2025-05-15
2025-05-15 16:00:00,103248.87,103804.61,90256.9,103804.61,117.33175,12124375.3413092,4337.0,79.60368,8227925.7511388,2025-05-15
2025-05-15 17:00:00,103796.0,104138.85,103666.4,103968.25,96.66242,10044653.3100556,4103.0,56.22143,5841686.6029057,2025-05-15
2025-05-15 18:00:00,103968.26,103994.47,102719.88,102720.02,99.11236,10261709.1612434,3992.0,51.71294,5353702.3687025,2025-05-15
2025-05-15 19:00:00,102719.99,103226.04,30000.0,103133.33,110.50627,11371725.5024299,4296.0,63.85845,6573986.4709499,2025-05-15
2025-05-15 20:00:00,103133.33,103517.95,102920.58,103474.0,88.23914,9112359.3949525,3380.0,54.5879,5636327.9133714,2025-05-15
2025-05-15 21:00:00,103474.0,103485.54,102708.46,103253.84,85.60923,8827393.9598877,3639.0,54.22264,5590107.0918557,2025-05-15
2025-05-15 22:00:00,103189.5,123289.37,103189.42,103512.28,84.47671,8754824.764784,3719.0,59.51111,6165266.408181,2025-05-15
2025-05-15 23:00:00,103509.01,103893.74,103248.99,103736.49,100.04826,10364596.1066444,4120.0,68.44636,7089548.6942233,2025-05-15
2025-05-16 00:00:00,103736.49,103995.54,103522.16,103754.92,87.90142,9127538.4944017,3564.0,55.84927,5798880.0183549,2025-05-16
2025-05-16 01:00:00,103754.83,110652.34,103471.52,104020.0,88.724,9210124.8193047,3637.0,54.07227,5612645.7075096,2025-05-16
2025-05-16 02:00:00,104018.4,110723.74,103946.11,104198.79,101.08573,10534377.5609438,4658.0,61.55046,6413823.1421624,2025-05-16
2025-05-16 03:00:00,104199.84,104304.85,104015.1,104023.5,72.35887,7534504.4772698,3417.0,44.35957,4618662.6412147,2025-05-16
2025-05-16 04:00:00,104023.52,104184.65,103634.0,103911.84,73.80185,7673697.1814865,2689.0,44.09225,4584853.0291765,2025-05-16
2025-05-16 05:00:00,103911.84,104160.35,103833.68,103916.76,77.50879,8059568.0807246,3965.0,46.00048,4783126.1477455,2025-05-16
2025-05-16 06:00:00,103949.0,104173.55,103879.52,103987.87,74.46101,7743006.8944617,3775.0,45.68779,4750819.0378877,2025-05-16
2025-05-16 07:00:00,103987.79,104190.47,24000.0,103710.18,72.04423,7482569.4211815,4205.0,37.43957,3891604.0882761,2025-05-16
2025-05-16 08:00:00,103710.18,104257.2,103105.99,103410.4,103.52845,10701860.6297776,7019.0,57.41626,5934949.2907319,2025-05-16
2025-05-16 09:00:00,103410.01,105866.7,103388.59,103800.02,102.34555,10609388.3428165,6930.0,65.33722,6772821.8771072,2025-05-16
2025-05-16 10:00:00,103800.02,103864.01,103635.23,103802.53,106.02303,11002782.4434434,7529.0,57.99358,6018419.4303787,2025-05-16
2025-05-16 11:00:00,103803.0,103880.37,103568.0,103641.57,99.94745,10365413.2518012,6875.0,60.34997,6259018.1802685,2025-05-16
2025-05-16 12:00:00,103641.57,103776.71,103226.99,103506.07,103.66003,10743969.4608533,6790.0,54.89498,5689435.440982,2025-05-16
2025-05-16 13:00:00,103506.08,104083.93,103330.64,104009.31,111.13086,11521975.1915492,7082.0,68.70358,7123549.212876,2025-05-16
2025-05-16 14:00:00,104009.68,104010.99,103372.96,103559.36,120.95791,12541470.1023271,7850.0,71.5822,7422061.7748427,2025-05-16
2025-05-16 15:00:00,103559.36,117750.02,103558.0,104138.11,121.13953,12596348.3690906,7645.0,75.55024,7855601.8643958,2025-05-16
2025-05-16 16:00:00,104138.11,104541.96,103821.01,103966.63,76.06203,7925944.8680032,5936.0,41.80567,4355986.620649,2025-05-16
