timestamp,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,date
2025-05-17 03:30:00,103203.54,103538.18,103201.9,103513.34,38.33023,3961874.7908666,3365.0,26.3643,2724962.8182631,2025-05-17
2025-05-17 04:00:00,103514.04,103650.96,103476.2,103625.27,48.30086,5001781.2247026,3402.0,28.8202,2984444.6887237,2025-05-17
2025-05-17 04:30:00,103625.27,105940.3,103489.76,103659.44,42.25957,4378064.4419374,3380.0,26.42774,2738337.81785,2025-05-17
2025-05-17 05:00:00,103659.5,103693.11,103518.44,103543.58,34.69835,3594734.8710882,3200.0,14.45623,1497720.9998347,2025-05-17
2025-05-17 05:30:00,103543.58,109586.7,103328.12,103342.78,34.85685,3606026.002631,2995.0,15.94945,1649756.1186718,2025-05-17
2025-05-17 06:00:00,103342.79,103506.95,103341.55,103357.18,35.69669,3691799.5110282,3036.0,23.09868,2388864.1018559,2025-05-17
2025-05-17 06:30:00,103357.16,103498.38,103292.36,103487.95,33.54106,3468895.400831,2791.0,21.80106,2254785.0877628,2025-05-17
2025-05-17 07:00:00,103487.96,103624.56,103438.27,103615.0,35.53378,3678897.9251779,3022.0,23.0305,2384458.617145,2025-05-17
2025-05-17 07:30:00,103615.0,103624.98,103437.0,103451.15,30.03646,3109188.3695163,2708.0,13.39969,1386938.4096698,2025-05-17
2025-05-17 08:00:00,103451.15,103459.29,103136.73,103455.1,50.2169,5189359.2417975,3679.0,27.62393,2854398.3608763,2025-05-17
2025-05-17 08:30:00,103455.09,103557.84,103302.94,103421.51,41.24196,4267943.9672302,3019.0,22.62887,2341659.8532086,2025-05-17
2025-05-17 09:00:00,103421.51,103519.85,94407.52,102900.0,45.26849,4669436.9679657,3545.0,24.2013,2497324.7596228,2025-05-17
2025-05-17 09:30:00,102900.01,103042.85,94407.52,102910.5,57.65403,5933038.0082345,3422.0,32.83785,3379615.2105605,2025-05-17
2025-05-17 10:00:00,102910.5,103363.27,30000.0,103029.48,57.28138,5885748.5798057,3184.0,36.2943,3731687.4799569,2025-05-17
2025-05-17 10:30:00,103029.49,103031.0,102822.74,102868.06,43.32767,4458725.5983397,2819.0,23.999,2469410.3328821,2025-05-17
2025-05-17 11:00:00,102868.06,102944.0,102704.8,102810.3,33.42691,3436784.6813681,2959.0,17.7768,1827847.5855157,2025-05-17
2025-05-17 11:30:00,102807.25,103099.84,102807.22,102992.92,40.83891,4204828.4885897,3071.0,28.10208,2892979.0217398,2025-05-17
2025-05-17 12:00:00,102992.92,103052.57,102900.16,102983.55,49.77702,5125778.2292365,3747.0,25.22539,2597607.3499801,2025-05-17
2025-05-17 12:30:00,102983.55,103020.87,102900.0,102922.43,33.58551,3458069.0933637,3046.0,18.40384,1894881.4350442,2025-05-17
2025-05-17 13:00:00,102922.43,103103.76,102820.94,102878.81,39.31636,4047719.6603738,3163.0,18.21431,1875292.7154051,2025-05-17
2025-05-17 13:30:00,102881.9,102951.47,102646.42,102697.05,40.12219,4124629.5790738,3300.0,18.08048,1858484.9460074,2025-05-17
2025-05-17 14:00:00,102697.05,103043.49,102695.55,103043.43,49.88969,5132222.616504,3168.0,34.7014,3569396.9514455,2025-05-17
2025-05-17 14:30:00,103041.9,103161.51,51520.75,103120.87,36.37144,3696915.7351522,2757.0,20.03445,2064858.0974463,2025-05-17
2025-05-17 15:00:00,103120.87,109154.45,31000.0,103090.41,40.04558,4128487.5155704,3665.0,22.31091,2300443.6519927,2025-05-17
2025-05-17 15:30:00,103091.25,103110.96,102937.86,102939.51,29.16201,3004785.9253617,3162.0,11.67645,1203194.7918913,2025-05-17
2025-05-17 16:00:00,102939.54,103055.44,33000.0,103019.45,42.62512,4370965.7542052,3417.0,25.98591,2676089.4482757,2025-05-17
2025-05-17 16:30:00,103020.01,103020.01,102750.02,102881.99,36.85882,3791173.156303,2943.0,19.94652,2051411.5539165,2025-05-17
2025-05-17 17:00:00,102876.0,103189.07,102875.71,103189.07,41.70248,4298949.3928178,3608.0,26.8574,2768458.550877,2025-05-17
2025-05-17 17:30:00,103189.07,103292.88,103130.4,103130.43,32.59976,3364120.864909,3297.0,16.064,1657716.047825,2025-05-17
2025-05-17 18:00:00,103130.43,106373.44,101642.19,103201.37,55.32552,5708425.8402205,4035.0,27.40779,2827964.7275578,2025-05-17
2025-05-17 18:30:00,103201.36,104617.12,33000.0,102971.38,37.79961,3861865.1096348,3313.0,17.9035,1845514.9153721,2025-05-17
2025-05-17 19:00:00,102971.37,103106.44,97926.68,103047.98,37.14734,3827470.1040755,3486.0,24.55292,2529807.7437077,2025-05-17
2025-05-17 19:30:00,103047.98,104989.35,103024.0,103198.1,44.94492,4635417.6156404,3271.0,26.08438,2690150.7695511,2025-05-17
2025-05-17 20:00:00,103198.1,103211.11,103086.8,103109.43,48.87504,5041123.1917621,3300.0,24.06317,2481958.4593044,2025-05-17
2025-05-17 20:30:00,103112.58,103422.7,103109.43,103402.05,37.82134,3904924.1838606,3367.0,25.59337,2642218.8912355,2025-05-17
2025-05-17 21:00:00,103402.19,103410.22,103185.87,103198.29,36.37462,3757809.5255991,3017.0,16.6434,1719337.7656494,2025-05-17
2025-05-17 21:30:00,103199.92,103344.17,99279.19,103243.69,51.96248,5363865.8659321,3294.0,35.57405,3672066.5601659,2025-05-17
2025-05-17 22:00:00,103243.69,107218.84,82361.91,102949.05,65.24481,6719851.8953877,3508.0,30.29049,3120441.8522878,2025-05-17
2025-05-17 22:30:00,102949.05,104657.26,102888.66,103031.36,42.25283,4352689.2501905,2986.0,29.45196,3034055.9320326,2025-05-17
2025-05-17 23:00:00,103031.02,103198.98,102956.18,103198.96,45.79097,4720328.7528961,2907.0,27.89117,2875129.8300114,2025-05-17
2025-05-17 23:30:00,103198.96,103212.01,103107.71,103107.71,31.03427,3201718.04861,2437.0,16.98301,1752039.116869,2025-05-17
2025-05-18 00:00:00,103107.84,105608.82,103102.02,103260.87,52.15474,5381844.4199763,3251.0,35.82994,3697378.5937915,2025-05-18
2025-05-18 00:30:00,103260.87,103413.37,103217.38,103382.8,43.82696,4527658.7790268,3152.0,25.99792,2685694.7576924,2025-05-18
2025-05-18 01:00:00,103382.8,103382.87,103199.91,103200.0,30.10921,3110073.3429097,2949.0,12.99535,1342342.3719738,2025-05-18
2025-05-18 01:30:00,103200.0,103275.21,103172.7,103236.01,33.62606,3471135.6390644,2858.0,18.36578,1895815.2797391,2025-05-18
2025-05-18 02:00:00,103236.01,103329.51,103236.01,103292.12,28.45937,2939523.1241497,2679.0,15.66694,1618160.5547149,2025-05-18
2025-05-18 02:30:00,103292.12,103350.99,103260.83,103346.7,23.86579,2465450.1736238,2407.0,14.199,1466836.606465,2025-05-18
2025-05-18 03:00:00,103346.7,103381.7,103140.0,103140.0,24.20451,2499171.3696324,2629.0,10.29212,1062914.6675243,2025-05-18
2025-05-18 03:30:00,103140.39,103317.2,103140.28,103295.69,27.78452,2869247.2836134,2689.0,12.98218,1340443.9872205,2025-05-18
2025-05-18 04:00:00,103295.69,103318.44,103294.78,103308.6,11.15648,1152546.2537241,1688.0,6.44178,665479.3776335,2025-05-18
2025-05-18 04:30:00,103308.6,103433.89,103308.45,103355.0,25.43317,2629393.1016981,2480.0,15.1179,1562996.863868,2025-05-18
2025-05-18 05:00:00,103355.01,103479.08,103352.53,103445.73,26.51713,2742509.909954,2673.0,19.90226,2058334.8323081,2025-05-18
2025-05-18 05:30:00,103445.73,103648.19,103334.38,103648.08,29.88772,3094044.7818795,2569.0,21.07418,2181852.6318563,2025-05-18
2025-05-18 06:00:00,103648.07,103673.25,103504.36,103504.38,33.29128,3449139.3027003,2919.0,18.49488,1916193.0023706,2025-05-18
2025-05-18 06:30:00,103504.36,103508.0,103378.4,103433.08,35.86341,3709261.8466464,3293.0,20.91154,2162801.6107593,2025-05-18
2025-05-18 07:00:00,103433.08,103599.46,103429.6,103599.46,26.86344,2780559.2227455,2778.0,19.18973,1986456.1857238,2025-05-18
2025-05-18 07:30:00,103599.42,103947.06,103548.03,103902.06,37.26061,3863352.8240139,2690.0,23.63703,2450515.9065303,2025-05-18
2025-05-18 08:00:00,103901.22,104049.65,103825.75,103966.56,45.37995,4716570.8980028,3202.0,27.67339,2876228.6386498,2025-05-18
2025-05-18 08:30:00,103964.0,103979.43,103860.14,103912.81,33.04303,3433654.2556427,2782.0,15.92,1654269.2051573,2025-05-18
2025-05-18 09:00:00,103912.81,104022.0,103906.09,103968.86,32.83542,3413838.2456306,3247.0,18.56001,1929598.6993684,2025-05-18
2025-05-18 09:30:00,103968.88,103996.83,103845.09,103859.0,31.31487,3254167.1506493,3373.0,14.71087,1528670.5797274,2025-05-18
2025-05-18 10:00:00,103859.0,103925.24,103807.0,103807.0,30.17648,3134766.3634285,3217.0,15.34037,1593690.8261246,2025-05-18
2025-05-18 10:30:00,103806.69,103967.93,103805.11,103838.03,19.09425,1982678.4113709,2549.0,9.41392,977516.9120911,2025-05-18
2025-05-18 11:00:00,103838.1,103964.25,103836.95,103906.63,27.48768,2855516.8322749,2909.0,13.90354,1444294.2145981,2025-05-18
2025-05-18 11:30:00,103906.85,103976.14,103800.54,103800.54,23.09643,2399135.8299661,2514.0,7.4272,771651.5031749,2025-05-18
2025-05-18 12:00:00,103800.56,103877.9,103721.99,103865.67,26.67838,2768909.511039,3270.0,18.56156,1926567.1444396,2025-05-18
2025-05-18 12:30:00,103865.79,103884.42,103861.82,103884.14,2.29098,237967.5299909,243.0,1.71127,177753.5129392,2025-05-18
