timestamp,date,sma_10,sma_30,ema_10,ema_30,rsi_14,macd,atr_14,open,high,low,close,volume
2025-05-14 22:00:00,2025-05-14,103474.856,103804.29966666667,103524.41123079196,103592.36867973807,48.37069284419724,-52.57059414678952,14230.56656711534,103635.38,103671.98,103448.17,103511.45,49.39458
2025-05-14 23:00:00,2025-05-14,103430.289,103778.95533333333,103521.39646155704,103586.91457136787,48.30001370865637,-51.16213941805472,13231.681812321387,103511.45,103641.51,103395.33,103507.83,66.19896
2025-05-15 00:00:00,2025-05-15,103482.643,103759.13799999999,103568.81528672848,103599.51363127964,53.809083072522505,-27.58853939504479,12313.994540012716,103507.86,103858.4,103474.34,103782.2,65.24361
2025-05-15 01:00:00,2025-05-15,103436.84199999999,103700.85,103473.02705277785,103563.54371958418,41.08827731679014,-67.85368422721513,11491.93850144038,103770.0,103801.87,102996.66,103041.98,70.50179
2025-05-15 02:00:00,2025-05-15,103405.24,103650.29733333334,103395.68395227278,103530.25960864326,41.202738025761704,-98.17567879112903,10691.146465623211,103060.82,103201.65,102920.8,103047.64,78.97893
2025-05-15 03:00:00,2025-05-15,103357.773,103598.16200000001,103280.51232458682,103480.70995647273,37.27048074862096,-143.58036765127326,9956.899575221554,103047.61,103142.88,102731.19,102762.24,72.06336
2025-05-15 04:00:00,2025-05-15,103304.08899999999,103556.153,103209.82826557102,103442.7125399261,40.06575795567452,-167.1863162721711,9262.658176991443,102762.25,102949.82,102712.3,102891.75,79.60225
2025-05-15 05:00:00,2025-05-15,103212.569,103498.696,103060.71403546719,103374.77624702765,33.78142433868874,-223.82532084670675,8641.809735777768,102891.77,102919.99,102349.21,102389.7,74.156
2025-05-15 06:00:00,2025-05-15,103078.729,103441.933,102907.33330174588,103300.08874721943,31.927552635782973,-279.41695895101293,8061.846183222214,102380.96,102686.1,102163.78,102217.12,83.04108
2025-05-15 07:00:00,2025-05-15,102896.16500000001,103376.81733333334,102707.77088324662,103203.93721514076,28.018744827537873,-352.2849721785751,7533.62502727777,102217.37,102400.02,101733.27,101809.74,88.20148
2025-05-15 08:00:00,2025-05-15,102774.269,103329.77233333333,102632.26526811087,103145.13416900266,37.745281397932914,-366.8506808648235,7033.423953900786,101809.74,102306.03,101775.22,102292.49,81.36161
2025-05-15 09:00:00,2025-05-15,102612.934,103273.34033333333,102498.12249209071,103064.44680326055,33.701859513572,-405.8320118199772,6587.449385765015,102292.49,102301.7,101511.92,101894.48,75.95805
2025-05-15 10:00:00,2025-05-15,102414.722,103208.48666666666,102371.20567534694,102982.8747514373,32.80426659758682,-439.2785587299004,7823.385143924657,101894.01,123085.7,99195.15,101800.08,92.55159
2025-05-15 11:00:00,2025-05-15,102348.679,103157.63033333332,102373.08646164749,102944.07960618328,42.89336039531379,-414.0920235883241,7310.503347930039,101803.56,102435.88,101792.84,102381.55,80.97494
2025-05-15 12:00:00,2025-05-15,102301.913,103118.37966666666,102410.70346862066,102920.58930901017,45.87967501203878,-373.8108120262623,8360.315965935037,102381.55,124295.37,102287.49,102579.98,88.01736
2025-05-15 13:00:00,2025-05-15,102233.416,103061.97433333333,102350.07920159871,102866.18161165468,40.15116148319476,-378.09372818672273,7844.371968368249,102579.98,102787.82,101650.72,102077.27,94.80449
2025-05-15 14:00:00,2025-05-15,102139.188,103011.73133333333,102277.2411649444,102807.03892703181,38.82401142900476,-387.33540064080444,12487.631113484804,102077.27,102850.0,30000.0,101949.47,102.17653
2025-05-15 15:00:00,2025-05-15,102225.479,103003.961,102454.58095313632,102835.78544786847,55.11556729253255,-286.2077605334198,11692.461033950176,101966.99,103288.7,101933.45,103252.61,104.56914
2025-05-15 16:00:00,2025-05-15,102384.228,103005.81199999999,102700.0407798388,102898.29025768342,59.97759504266822,-159.68088853437803,11824.97881723945,103248.87,103804.61,90256.9,103804.61,117.33175
2025-05-15 17:00:00,2025-05-15,102600.079,103006.58933333332,102930.62427441357,102967.31991847804,61.315406189742696,-45.67652000482485,11014.083901722346,103796.0,104138.85,103666.4,103968.25,96.66242
2025-05-15 18:00:00,2025-05-15,102642.83200000001,102963.98566666666,102892.33258815655,102951.36508502785,48.106061826956775,-55.4102310428716,10318.405765885036,103968.26,103994.47,102719.88,102720.02,99.11236
2025-05-15 19:00:00,2025-05-15,102766.717,102936.64666666667,102936.1502994008,102963.10475696155,51.808185410419206,-29.434304009526386,14811.808211178959,102719.99,103226.04,30000.0,103133.33,110.50627
2025-05-15 20:00:00,2025-05-15,102934.10900000001,102943.82466666665,103033.9411540552,102996.06574038338,54.67819992780837,18.428593854318024,13796.491196094748,103133.33,103517.95,102920.58,103474.0,88.23914
2025-05-15 21:00:00,2025-05-15,103021.338,102935.61966666668,103073.9227624088,103012.696337778,52.50211027714092,38.155381709424546,12866.53325351655,103474.0,103485.54,102708.46,103253.84,85.60923
2025-05-15 22:00:00,2025-05-15,103114.568,102940.57366666666,103153.62407833447,103044.92754179233,54.77733713421225,73.79231941117905,13383.205878265368,103189.5,123289.37,103189.42,103512.28,84.47671
2025-05-15 23:00:00,2025-05-15,103280.49,102957.22633333334,103259.59970045547,103089.54447457993,56.71452827906603,118.757756990497,12473.316172674984,103509.01,103893.74,103248.99,103736.49,100.04826
2025-05-16 00:00:00,2025-05-16,103461.035,102968.104,103349.65793673629,103132.47192783284,56.87804787175508,154.10392310544557,11616.17787462677,103736.49,103995.54,103522.16,103754.92,87.90142
2025-05-16 01:00:00,2025-05-16,103537.774,102991.94066666668,103471.53831187513,103189.73180345654,59.26182434098526,201.18660113733495,11299.366597867716,103754.83,110652.34,103471.52,104020.0,88.724
2025-05-16 02:00:00,2025-05-16,103577.192,103013.383,103603.76589153419,103254.8323322658,60.834439324628,250.0444645396783,10976.385412305737,104018.4,110723.74,103946.11,104198.79,101.08573
2025-05-16 03:00:00,2025-05-16,103582.71699999999,103026.32033333335,103680.0811839825,103304.42379470025,58.45201602645232,271.49065991713724,10213.054311426755,104199.84,104304.85,104015.1,104023.5,72.35887
2025-05-16 04:00:00,2025-05-16,103701.899,103039.66666666667,103722.21915053113,103343.61193697766,56.9227588602006,276.29197356136865,9522.882574896272,104023.52,104184.65,103634.0,103911.84,73.80185
2025-05-16 05:00:00,2025-05-16,103780.242,103053.29766666665,103757.59021407092,103380.5892313662,56.97617127932053,277.2975386836624,8866.010248117967,103911.84,104160.35,103833.68,103916.76,77.50879
2025-05-16 06:00:00,2025-05-16,103831.62899999999,103060.15333333334,103799.45926605802,103419.7686357942,57.79078533248059,280.5978812873509,8253.72594468097,103949.0,104173.55,103879.52,103987.87,74.46101
2025-05-16 07:00:00,2025-05-16,103877.263,103082.42666666668,103783.22667222928,103438.50485283975,53.528503261327444,257.8340143097448,13392.064805775186,103987.79,104190.47,24000.0,103710.18,72.04423
2025-05-16 08:00:00,2025-05-16,103867.075,103094.51866666667,103715.44000455123,103436.69163652751,49.301157194456245,213.1467223551008,12517.718033934101,103710.18,104257.2,103105.99,103410.4,103.52845
2025-05-16 09:00:00,2025-05-16,103873.428,103129.11133333333,103730.81818554191,103460.13217610639,54.34743500488124,206.7870865233417,11800.60317436738,103410.01,105866.7,103388.59,103800.02,102.34555
2025-05-16 10:00:00,2025-05-16,103878.18899999998,103159.47066666666,103743.85669726155,103482.22235829309,54.37893827668416,199.64814578309597,10974.04437619828,103800.02,103864.01,103635.23,103802.53,106.02303
2025-05-16 11:00:00,2025-05-16,103840.34599999999,103201.19966666667,103725.25911594127,103492.50285130645,51.90532764511135,178.93965208879672,10212.496206469832,103803.0,103880.37,103568.0,103641.57,99.94745
2025-05-16 12:00:00,2025-05-16,103771.074,103244.16466666666,103685.4065494065,103493.37815122218,49.84958758168658,149.86673364353192,9522.297906007701,103641.57,103776.71,103226.99,103506.07,103.66003
2025-05-16 13:00:00,2025-05-16,103769.655,103317.48366666668,103744.29808587805,103526.66407694978,56.707466410611055,165.52542450670444,8895.940198435723,103506.08,104083.93,103330.64,104009.31,111.13086
2025-05-16 14:00:00,2025-05-16,103734.40699999999,103359.71266666666,103710.67297935477,103528.77349134012,50.10951270816675,140.01385268149897,8306.089469976028,104009.68,104010.99,103372.96,103559.36,120.95791
2025-05-16 15:00:00,2025-05-16,103756.542,103434.50033333333,103788.38880129028,103568.0855241569,57.0342437661557,164.5986456653627,8726.513079263455,103559.36,117750.02,103558.0,104138.11,121.13953
2025-05-16 16:00:00,2025-05-16,103754.418,103506.71866666667,103820.79629196477,103593.79807098549,54.61540202646965,168.30515132891014,8154.687145030352,104138.11,104541.96,103821.01,103966.63,76.06203
